"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","","","","","","","","","","","","","",""
"instructions","1","801","0.0-1.0","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","[{""page_index"":0,""viewing_time"":799}]","799","","","","","","","","","","","",""
"","","","","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","","","fullscreenenter","2","160172","fullscreenenter","","","","","","","",""
"fullscreen","2","161161","0.0-2.0","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","","","","","","","true","","","","","","",""
"instructions","3","198520","0.0-4.0","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","[{""page_index"":0,""viewing_time"":5382},{""page_index"":1,""viewing_time"":7336},{""page_index"":2,""viewing_time"":3048},{""page_index"":3,""viewing_time"":6320},{""page_index"":4,""viewing_time"":4816},{""page_index"":5,""viewing_time"":3496},{""page_index"":6,""viewing_time"":2968},{""page_index"":7,""viewing_time"":3992}]","37358","","","","","","","","","","","",""
"html-slider-response","4","220785","0.0-5.0-1.0","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","","22264","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","5","239345","0.0-5.0-1.1","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","","18559","","","","decision","","8","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","6","249745","0.0-5.0-1.2","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","","10399","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","7","261153","0.0-5.0-1.3","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","","11407","","","","decision","","63","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","8","270065","0.0-5.0-1.4","63d85999228b7d6b636dd96c","bdp_bc","Mon Mar 27 2023 12:05:16 GMT-0500 (Central Daylight Time)","306274","","8911","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
