"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","","","","","","","","","","","","",""
"instructions","1","3148","0.0-1.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","[{""page_index"":0,""viewing_time"":3145}]","3145","","","","","","","","","","","",""
"","","","","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","","fullscreenenter","2","5342","fullscreenenter","","","","","","","",""
"fullscreen","2","6334","0.0-2.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","","","","","","true","","","","","","",""
"instructions","3","101942","0.0-4.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","[{""page_index"":0,""viewing_time"":26877},{""page_index"":1,""viewing_time"":25796},{""page_index"":2,""viewing_time"":13135},{""page_index"":3,""viewing_time"":5602},{""page_index"":4,""viewing_time"":5026},{""page_index"":5,""viewing_time"":1897},{""page_index"":6,""viewing_time"":8072},{""page_index"":7,""viewing_time"":9203}]","95608","","","","","","","","","","","",""
"html-slider-response","4","129448","0.0-5.0-1.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","27504","","","","decision","","6","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","5","140324","0.0-5.0-1.1","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","10876","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","6","159889","0.0-5.0-1.2","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","19564","","","","decision","","4","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","7","175199","0.0-5.0-1.3","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","15309","","","","decision","","41","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","8","186136","0.0-5.0-1.4","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","10935","","","","decision","","33","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"instructions","9","192912","0.0-6.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","[{""page_index"":0,""viewing_time"":6776}]","6776","","","","","","","","","","","",""
"html-slider-response","10","202914","0.0-7.0-1.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","10001","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","11","207381","0.0-7.0-1.1","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","4466","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","212145","0.0-7.0-1.2","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","4763","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","13","217828","0.0-7.0-1.3","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","5683","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","223711","0.0-7.0-1.4","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","5882","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","227645","0.0-8.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","[{""page_index"":0,""viewing_time"":3934}]","3934","","","","","","","","","","","",""
"html-slider-response","16","233000","0.0-9.0-1.0","611d4519393cabb9a4a46ebd","bdp_bc","Wed Mar 29 2023 00:39:40 GMT-0400 (Eastern Daylight Time)","252449","","5354","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
