"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","","","","","","","","","","","","","",""
"instructions","1","2168","0.0-1.0","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","[{""page_index"":0,""viewing_time"":2164}]","2164","","","","","","","","","","","",""
"","","","","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","","","fullscreenenter","2","4863","fullscreenenter","","","","","","","",""
"fullscreen","2","5834","0.0-2.0","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","","","","","","","true","","","","","","",""
"instructions","3","92240","0.0-4.0","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","[{""page_index"":0,""viewing_time"":19682},{""page_index"":1,""viewing_time"":23344},{""page_index"":2,""viewing_time"":13836},{""page_index"":3,""viewing_time"":3441},{""page_index"":4,""viewing_time"":2797},{""page_index"":5,""viewing_time"":3291},{""page_index"":6,""viewing_time"":11451},{""page_index"":7,""viewing_time"":8564}]","86406","","","","","","","","","","","",""
"html-slider-response","4","102392","0.0-5.0-1.0","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","","10149","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","5","107814","0.0-5.0-1.1","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","","5421","","","","decision","","64","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","6","112944","0.0-5.0-1.2","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","","5129","","","","decision","","56","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","7","116128","0.0-5.0-1.3","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","","3182","","","","decision","","77","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","8","119446","0.0-5.0-1.4","5efc1d4ee23e2a011ded073e","bdp_bc","Sun Apr 09 2023 15:46:12 GMT-0700 (Pacific Daylight Time)","160655","","3317","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
