"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","","","","","","","","","","","","","",""
"instructions","1","3029","0.0-1.0","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","[{""page_index"":0,""viewing_time"":3025}]","3025","","","","","","","","","","","",""
"","","","","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","","","fullscreenenter","2","5149","fullscreenenter","","","","","","","",""
"fullscreen","2","6129","0.0-2.0","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","","","","","","","true","","","","","","",""
"instructions","3","132946","0.0-4.0","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","[{""page_index"":0,""viewing_time"":21827},{""page_index"":1,""viewing_time"":18134},{""page_index"":2,""viewing_time"":17006},{""page_index"":3,""viewing_time"":7532},{""page_index"":4,""viewing_time"":39984},{""page_index"":5,""viewing_time"":3875},{""page_index"":6,""viewing_time"":7976},{""page_index"":7,""viewing_time"":10482}]","126816","","","","","","","","","","","",""
"html-slider-response","4","163815","0.0-5.0-1.0","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","","30864","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","5","232313","0.0-5.0-1.1","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","","68495","","","","decision","","37","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","6","236188","0.0-5.0-1.2","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","","3870","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","7","246634","0.0-5.0-1.3","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","","10441","","","","decision","","13","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","8","269134","0.0-5.0-1.4","63f7eb4fd0c75f760998818c","bdp_bc","Mon Mar 27 2023 15:22:01 GMT-0700 (Pacific Daylight Time)","365636","","22496","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
