"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","","","","","","","","","","","","","",""
"instructions","1","750","0.0-1.0","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","[{""page_index"":0,""viewing_time"":746}]","747","","","","","","","","","","","",""
"","","","","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","","","fullscreenenter","2","4632","fullscreenenter","","","","","","","",""
"fullscreen","2","5615","0.0-2.0","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","","","","","","","true","","","","","","",""
"instructions","3","108162","0.0-4.0","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","[{""page_index"":0,""viewing_time"":21067},{""page_index"":1,""viewing_time"":13068},{""page_index"":2,""viewing_time"":13942},{""page_index"":3,""viewing_time"":20890},{""page_index"":4,""viewing_time"":4449},{""page_index"":5,""viewing_time"":15648},{""page_index"":6,""viewing_time"":2021},{""page_index"":7,""viewing_time"":11460}]","102545","","","","","","","","","","","",""
"html-slider-response","4","155756","0.0-5.0-1.0","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","","47588","","","","decision","","22","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","5","165337","0.0-5.0-1.1","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","","9579","","","","decision","","22","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","6","176799","0.0-5.0-1.2","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","","11458","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","7","182986","0.0-5.0-1.3","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","","6185","","","","decision","","62","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","8","186546","0.0-5.0-1.4","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","","3556","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"instructions","9","192337","0.0-6.0","63ea79021f0c43def6174042","bdp_bc","Sat Mar 25 2023 19:13:26 GMT-0500 (Central Daylight Time)","239854","[{""page_index"":0,""viewing_time"":5791}]","5791","","","","","","","","","","","",""
