"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","8","0.0-0.0","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","","","","","","","","","","","","","",""
"instructions","1","47544","0.0-1.0","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","[{""page_index"":0,""viewing_time"":47535}]","47535","","","","","","","","","","","",""
"","","","","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","","","fullscreenenter","2","53306","fullscreenenter","","","","","","","",""
"fullscreen","2","54301","0.0-2.0","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","","","","","","","true","","","","","","",""
"instructions","3","128477","0.0-4.0","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","[{""page_index"":0,""viewing_time"":17061},{""page_index"":1,""viewing_time"":17740},{""page_index"":2,""viewing_time"":17627},{""page_index"":3,""viewing_time"":2408},{""page_index"":4,""viewing_time"":3850},{""page_index"":5,""viewing_time"":873},{""page_index"":6,""viewing_time"":1233},{""page_index"":7,""viewing_time"":13384}]","74176","","","","","","","","","","","",""
"html-slider-response","4","136528","0.0-5.0-1.0","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","","8045","","","","decision","","27","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","5","144437","0.0-5.0-1.1","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","","7906","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","6","149591","0.0-5.0-1.2","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","","5150","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","7","157999","0.0-5.0-1.3","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","","8404","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","8","172119","0.0-5.0-1.4","63e5be4daa8fac2e51d4fe91","bdp_bc","Tue Mar 28 2023 20:35:42 GMT-0400 (Eastern Daylight Time)","217317","","14116","","","","decision","","54","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
