"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"html-slider-response","12","163161","0.0-7.0-1.2","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","3746","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","13","168712","0.0-7.0-1.3","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","5549","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","173554","0.0-7.0-1.4","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","4841","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"instructions","15","175667","0.0-8.0","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","[{""page_index"":0,""viewing_time"":2112}]","2112","","","","","","","","","","","",""
"html-slider-response","16","181731","0.0-9.0-1.0","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","6062","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","17","187327","0.0-9.0-1.1","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","5594","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","190154","0.0-9.0-1.2","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","2826","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","19","193386","0.0-9.0-1.3","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","3231","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","20","196307","0.0-9.0-1.4","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","2919","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"","","","","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","","fullscreenexit","21","196324","fullscreenexit","","","","","","","",""
"fullscreen","21","197311","0.0-10.0","63615888b5606b24a845f73e","bdp_bc","Sat Mar 25 2023 23:05:57 GMT-0400 (Eastern Daylight Time)","197312","","","","","","","true","","","","","","",""
"html-keyboard-response","22","197816","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
