"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","","","","","","","","","","","","",""
"instructions","1","1542","0.0-1.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","[{""page_index"":0,""viewing_time"":1539}]","1539","","","","","","","","","","","",""
"","","","","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","","fullscreenenter","2","3427","fullscreenenter","","","","","","","",""
"fullscreen","2","4402","0.0-2.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","","","","","","true","","","","","","",""
"instructions","3","189136","0.0-4.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","[{""page_index"":0,""viewing_time"":46142},{""page_index"":1,""viewing_time"":66430},{""page_index"":2,""viewing_time"":30869},{""page_index"":3,""viewing_time"":4546},{""page_index"":4,""viewing_time"":10362},{""page_index"":5,""viewing_time"":12633},{""page_index"":6,""viewing_time"":7427},{""page_index"":7,""viewing_time"":6325}]","184734","","","","","","","","","","","",""
"html-slider-response","4","205605","0.0-5.0-1.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","16464","","","","decision","","66","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","5","232805","0.0-5.0-1.1","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","27198","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","6","238661","0.0-5.0-1.2","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","5855","","","","decision","","79","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","7","244437","0.0-5.0-1.3","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","5775","","","","decision","","67","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","8","248471","0.0-5.0-1.4","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","4031","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"instructions","9","251545","0.0-6.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","[{""page_index"":0,""viewing_time"":3074}]","3074","","","","","","","","","","","",""
"html-slider-response","10","265876","0.0-7.0-1.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","14329","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","11","301377","0.0-7.0-1.1","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","35499","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","12","306140","0.0-7.0-1.2","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","4761","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","13","310881","0.0-7.0-1.3","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","4740","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","14","314006","0.0-7.0-1.4","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","3124","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"instructions","15","316859","0.0-8.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","[{""page_index"":0,""viewing_time"":2852}]","2852","","","","","","","","","","","",""
"html-slider-response","16","328135","0.0-9.0-1.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","11274","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","334204","0.0-9.0-1.1","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","6066","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","18","338862","0.0-9.0-1.2","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","4656","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","19","343951","0.0-9.0-1.3","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","5087","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","20","347517","0.0-9.0-1.4","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","3565","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"","","","","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","","fullscreenexit","21","347530","fullscreenexit","","","","","","","",""
"fullscreen","21","348518","0.0-10.0","63f79204eb27c9dc523185d9","bdp_bc","Sat Mar 25 2023 22:51:50 GMT-0400 (Eastern Daylight Time)","348519","","","","","","","true","","","","","","",""
"html-keyboard-response","22","349020","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
