"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","","","","","","","","","","","","",""
"instructions","1","2137","0.0-1.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","[{""page_index"":0,""viewing_time"":2134}]","2134","","","","","","","","","","","",""
"","","","","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","","fullscreenenter","2","4488","fullscreenenter","","","","","","","",""
"fullscreen","2","5470","0.0-2.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","","","","","","true","","","","","","",""
"instructions","3","66746","0.0-4.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","[{""page_index"":0,""viewing_time"":13675},{""page_index"":1,""viewing_time"":11094},{""page_index"":2,""viewing_time"":10654},{""page_index"":3,""viewing_time"":4985},{""page_index"":4,""viewing_time"":1969},{""page_index"":5,""viewing_time"":3833},{""page_index"":6,""viewing_time"":1449},{""page_index"":7,""viewing_time"":13616}]","61275","","","","","","","","","","","",""
"html-slider-response","4","89827","0.0-5.0-1.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","23079","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","5","97360","0.0-5.0-1.1","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","7532","","","","decision","","35","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","6","111020","0.0-5.0-1.2","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","13658","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","7","115611","0.0-5.0-1.3","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","4591","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","8","120773","0.0-5.0-1.4","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","5160","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"instructions","9","125228","0.0-6.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","[{""page_index"":0,""viewing_time"":4455}]","4455","","","","","","","","","","","",""
"html-slider-response","10","131136","0.0-7.0-1.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","5906","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","11","134061","0.0-7.0-1.1","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","2924","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","12","137178","0.0-7.0-1.2","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","3116","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","13","140133","0.0-7.0-1.3","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","2953","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","14","143326","0.0-7.0-1.4","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","3193","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"instructions","15","146389","0.0-8.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","[{""page_index"":0,""viewing_time"":3063}]","3063","","","","","","","","","","","",""
"html-slider-response","16","151572","0.0-9.0-1.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","5181","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","17","153783","0.0-9.0-1.1","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","2211","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","18","156113","0.0-9.0-1.2","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","2329","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","19","158230","0.0-9.0-1.3","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","2116","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","20","160420","0.0-9.0-1.4","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","2188","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"","","","","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","","fullscreenexit","21","160441","fullscreenexit","","","","","","","",""
"fullscreen","21","161420","0.0-10.0","6111803025c0b80658532a61","bdp_bc","Sun Apr 09 2023 18:02:43 GMT-0500 (Central Daylight Time)","161421","","","","","","","true","","","","","","",""
"html-keyboard-response","22","161922","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
