"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","5","0.0-0.0","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","","","","","","","","","","","","","",""
"instructions","1","859","0.0-1.0","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","[{""page_index"":0,""viewing_time"":853}]","853","","","","","","","","","","","",""
"","","","","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","","","fullscreenenter","2","3787","fullscreenenter","","","","","","","",""
"fullscreen","2","4739","0.0-2.0","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","","","","","","","true","","","","","","",""
"instructions","3","11422","0.0-4.0","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","[{""page_index"":0,""viewing_time"":2007},{""page_index"":1,""viewing_time"":768},{""page_index"":2,""viewing_time"":810},{""page_index"":3,""viewing_time"":786},{""page_index"":4,""viewing_time"":607},{""page_index"":5,""viewing_time"":594},{""page_index"":6,""viewing_time"":532},{""page_index"":7,""viewing_time"":578}]","6682","","","","","","","","","","","",""
"html-slider-response","4","18904","0.0-5.0-1.0","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","","7478","","","","decision","","67","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","25995","0.0-5.0-1.1","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","","7089","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","6","29461","0.0-5.0-1.2","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","","3463","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","7","32622","0.0-5.0-1.3","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","","3159","","","","decision","","38","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","8","37228","0.0-5.0-1.4","63f68fcc9f84b736270f0e8e","bdp_bc","Mon Mar 27 2023 18:22:57 GMT-0500 (Central Daylight Time)","138330","","4603","","","","decision","","62","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
