"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","","","","","","","","","","","","","",""
"instructions","1","1547","0.0-1.0","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","[{""page_index"":0,""viewing_time"":1542}]","1542","","","","","","","","","","","",""
"","","","","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","","","fullscreenenter","2","3124","fullscreenenter","","","","","","","",""
"fullscreen","2","4086","0.0-2.0","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","","","","","","","true","","","","","","",""
"instructions","3","149746","0.0-4.0","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","[{""page_index"":0,""viewing_time"":74981},{""page_index"":1,""viewing_time"":16308},{""page_index"":2,""viewing_time"":16811},{""page_index"":3,""viewing_time"":3775},{""page_index"":4,""viewing_time"":4122},{""page_index"":5,""viewing_time"":12082},{""page_index"":6,""viewing_time"":1324},{""page_index"":7,""viewing_time"":16256}]","145659","","","","","","","","","","","",""
"html-slider-response","4","162761","0.0-5.0-1.0","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","","13010","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","5","173396","0.0-5.0-1.1","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","","10633","","","","decision","","37","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","6","178043","0.0-5.0-1.2","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","","4644","","","","decision","","31","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","7","182209","0.0-5.0-1.3","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","","4164","","","","decision","","36","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","8","188358","0.0-5.0-1.4","63d81e2fb6c8f0da25fea602","bdp_bc","Sun Mar 26 2023 20:45:29 GMT-0500 (Central Daylight Time)","240003","","6146","","","","decision","","55","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
