"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","","","","","","","","","","","","","",""
"instructions","1","1088","0.0-1.0","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","[{""page_index"":0,""viewing_time"":1083}]","1084","","","","","","","","","","","",""
"","","","","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","","","fullscreenenter","2","3278","fullscreenenter","","","","","","","",""
"fullscreen","2","4268","0.0-2.0","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","","","","","","","true","","","","","","",""
"instructions","3","63725","0.0-4.0","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","[{""page_index"":0,""viewing_time"":16871},{""page_index"":1,""viewing_time"":17247},{""page_index"":2,""viewing_time"":14062},{""page_index"":3,""viewing_time"":2133},{""page_index"":4,""viewing_time"":1609},{""page_index"":5,""viewing_time"":1189},{""page_index"":6,""viewing_time"":967},{""page_index"":7,""viewing_time"":5378}]","59456","","","","","","","","","","","",""
"html-slider-response","4","86686","0.0-5.0-1.0","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","","22959","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","5","99924","0.0-5.0-1.1","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","","13237","","","","decision","","4","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","6","114222","0.0-5.0-1.2","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","","14297","","","","decision","","46","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","7","123730","0.0-5.0-1.3","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","","9507","","","","decision","","43","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","8","134380","0.0-5.0-1.4","5d3bcf190e510a001b3df200","bdp_bc","Sun Mar 26 2023 15:39:06 GMT-0500 (Central Daylight Time)","188730","","10649","","","","decision","","64","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
