"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","5","0.0-0.0","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","","","","","","","","","","","","","",""
"instructions","1","23546","0.0-1.0","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","[{""page_index"":0,""viewing_time"":23539}]","23540","","","","","","","","","","","",""
"","","","","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","","","fullscreenenter","2","26790","fullscreenenter","","","","","","","",""
"fullscreen","2","27788","0.0-2.0","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","","","","","","","true","","","","","","",""
"instructions","3","233202","0.0-4.0","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","[{""page_index"":0,""viewing_time"":26751},{""page_index"":1,""viewing_time"":56679},{""page_index"":2,""viewing_time"":57466},{""page_index"":3,""viewing_time"":12314},{""page_index"":4,""viewing_time"":5858},{""page_index"":5,""viewing_time"":29064},{""page_index"":6,""viewing_time"":6028},{""page_index"":7,""viewing_time"":11249}]","205410","","","","","","","","","","","",""
"html-slider-response","4","260495","0.0-5.0-1.0","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","","27281","","","","decision","","77","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","5","269207","0.0-5.0-1.1","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","","8710","","","","decision","","55","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","6","278582","0.0-5.0-1.2","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","","9372","","","","decision","","35","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","7","291027","0.0-5.0-1.3","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","","12442","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","8","298989","0.0-5.0-1.4","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","","7960","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"instructions","9","308181","0.0-6.0","63d71e67dd0fcccd3cc745b0","bdp_bc","Sat Mar 25 2023 18:17:54 GMT-0500 (Central Daylight Time)","369028","[{""page_index"":0,""viewing_time"":9190}]","9191","","","","","","","","","","","",""
