"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"html-slider-response","11","208971","0.0-7.0-1.1","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","5249","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","12","216467","0.0-7.0-1.2","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","7493","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","220571","0.0-7.0-1.3","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","4100","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","14","225553","0.0-7.0-1.4","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","4979","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"instructions","15","230385","0.0-8.0","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","[{""page_index"":0,""viewing_time"":4831}]","4831","","","","","","","","","","","",""
"html-slider-response","16","237486","0.0-9.0-1.0","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","7098","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","17","248983","0.0-9.0-1.1","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","11493","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","252657","0.0-9.0-1.2","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","3671","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","19","256885","0.0-9.0-1.3","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","4225","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","20","260115","0.0-9.0-1.4","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","3227","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"","","","","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","","fullscreenexit","21","260133","fullscreenexit","","","","","","","",""
"fullscreen","21","261117","0.0-10.0","5c3161130cfe9a00012f71ff","bdp_bc","Fri Mar 24 2023 23:20:32 GMT-0400 (Eastern Daylight Time)","261119","","","","","","","true","","","","","","",""
"html-keyboard-response","22","261621","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
