"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","","","","","","","","","","","","",""
"instructions","1","4881","0.0-1.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","[{""page_index"":0,""viewing_time"":4877}]","4877","","","","","","","","","","","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","","fullscreenenter","2","7007","fullscreenenter","","","","","","","",""
"fullscreen","2","8010","0.0-2.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","","","","","","true","","","","","","",""
"instructions","3","293779","0.0-4.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","[{""page_index"":0,""viewing_time"":37090},{""page_index"":1,""viewing_time"":171042},{""page_index"":2,""viewing_time"":18947},{""page_index"":3,""viewing_time"":7649},{""page_index"":4,""viewing_time"":4641},{""page_index"":5,""viewing_time"":12997},{""page_index"":6,""viewing_time"":3105},{""page_index"":7,""viewing_time"":30297}]","285768","","","","","","","","","","","",""
"html-slider-response","4","303578","0.0-5.0-1.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","9797","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","5","311021","0.0-5.0-1.1","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","7441","","","","decision","","56","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","6","316529","0.0-5.0-1.2","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","5505","","","","decision","","67","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","7","329058","0.0-5.0-1.3","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","12527","","","","decision","","40","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","8","343629","0.0-5.0-1.4","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","14569","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"instructions","9","353891","0.0-6.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","[{""page_index"":0,""viewing_time"":10262}]","10262","","","","","","","","","","","",""
"html-slider-response","10","357720","0.0-7.0-1.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","3828","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","367284","0.0-7.0-1.1","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","9563","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","371300","0.0-7.0-1.2","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","4015","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","375223","0.0-7.0-1.3","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","3921","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","14","378894","0.0-7.0-1.4","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","3670","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"instructions","15","388230","0.0-8.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","[{""page_index"":0,""viewing_time"":9335}]","9335","","","","","","","","","","","",""
"html-slider-response","16","393800","0.0-9.0-1.0","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","5569","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","396701","0.0-9.0-1.1","63bd81516745e78ee7f50f7f","bdp_bc","Sat Mar 25 2023 22:16:06 GMT-0400 (Eastern Daylight Time)","405790","","2899","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
