"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","","","","","","","","","","","","",""
"instructions","1","2050","0.0-1.0","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","[{""page_index"":0,""viewing_time"":2045}]","2045","","","","","","","","","","","",""
"","","","","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","","fullscreenenter","2","2948","fullscreenenter","","","","","","","",""
"fullscreen","2","3939","0.0-2.0","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","","","","","","true","","","","","","",""
"instructions","3","190824","0.0-4.0","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","[{""page_index"":0,""viewing_time"":39165},{""page_index"":1,""viewing_time"":59423},{""page_index"":2,""viewing_time"":18814},{""page_index"":3,""viewing_time"":14064},{""page_index"":4,""viewing_time"":3578},{""page_index"":5,""viewing_time"":28945},{""page_index"":6,""viewing_time"":6170},{""page_index"":7,""viewing_time"":16725}]","186884","","","","","","","","","","","",""
"html-slider-response","4","215711","0.0-5.0-1.0","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","24881","","","","decision","","4","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","5","255372","0.0-5.0-1.1","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","39658","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","6","272922","0.0-5.0-1.2","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","17548","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","7","315975","0.0-5.0-1.3","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","43050","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","8","334314","0.0-5.0-1.4","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","18337","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"instructions","9","343041","0.0-6.0","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","[{""page_index"":0,""viewing_time"":8726}]","8726","","","","","","","","","","","",""
"html-slider-response","10","351376","0.0-7.0-1.0","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","8333","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","11","358814","0.0-7.0-1.1","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","7435","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","12","364309","0.0-7.0-1.2","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","5492","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","13","366151","0.0-7.0-1.3","sconelab1","bdp_bc","Tue Feb 21 2023 19:01:15 GMT-0500 (Eastern Standard Time)","391526","","1839","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
