"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","221","0.0-0.0","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","","","","","","","","","","","","","",""
"instructions","1","4390","0.0-1.0","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","[{""page_index"":0,""viewing_time"":4156}]","4157","","","","","","","","","","","",""
"","","","","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","","","fullscreenenter","2","6740","fullscreenenter","","","","","","","",""
"fullscreen","2","7663","0.0-2.0","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","","","","","","","true","","","","","","",""
"instructions","3","132307","0.0-4.0","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","[{""page_index"":0,""viewing_time"":55210},{""page_index"":1,""viewing_time"":18527},{""page_index"":2,""viewing_time"":17953},{""page_index"":3,""viewing_time"":8130},{""page_index"":4,""viewing_time"":4704},{""page_index"":5,""viewing_time"":7563},{""page_index"":6,""viewing_time"":3144},{""page_index"":7,""viewing_time"":9408}]","124640","","","","","","","","","","","",""
"html-slider-response","4","156952","0.0-5.0-1.0","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","","24580","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","5","192303","0.0-5.0-1.1","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","","35342","","","","decision","","61","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","6","200452","0.0-5.0-1.2","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","","8140","","","","decision","","21","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","7","206512","0.0-5.0-1.3","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","","6052","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","8","211672","0.0-5.0-1.4","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","","5150","","","","decision","","57","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"instructions","9","220154","0.0-6.0","62dc4a5fef307ee53c61afcc","bdp_bc","Tue Mar 28 2023 21:11:56 GMT-0800 (Alaska Daylight Time)","280226","[{""page_index"":0,""viewing_time"":8480}]","8480","","","","","","","","","","","",""
