"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"html-slider-response","14","210542","0.0-7.0-1.4","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","","3921","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"instructions","15","217274","0.0-8.0","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","[{""page_index"":0,""viewing_time"":6732}]","6732","","","","","","","","","","","",""
"html-slider-response","16","223118","0.0-9.0-1.0","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","","5843","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","226366","0.0-9.0-1.1","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","","3247","","","","abilRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","18","229200","0.0-9.0-1.2","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","","2833","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","19","231724","0.0-9.0-1.3","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","","2522","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","20","233772","0.0-9.0-1.4","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","","2048","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"","","","","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","","","fullscreenexit","21","233822","fullscreenexit","","","","","","","",""
"fullscreen","21","234774","0.0-10.0","63d42387aba51e699ab9ce5c","bdp_bc","Fri Mar 24 2023 21:32:18 GMT-0400 (Eastern Daylight Time)","234774","","","","","","","true","","","","","","",""
"html-keyboard-response","22","235277","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
