"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","12","0.0-0.0","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","","","","","","","","","","","","","",""
"instructions","1","2916","0.0-1.0","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","[{""page_index"":0,""viewing_time"":2900}]","2901","","","","","","","","","","","",""
"","","","","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","","","fullscreenenter","2","5384","fullscreenenter","","","","","","","",""
"fullscreen","2","6374","0.0-2.0","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","","","","","","","true","","","","","","",""
"instructions","3","118812","0.0-4.0","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","[{""page_index"":0,""viewing_time"":25726},{""page_index"":1,""viewing_time"":24032},{""page_index"":2,""viewing_time"":14098},{""page_index"":3,""viewing_time"":7312},{""page_index"":4,""viewing_time"":13171},{""page_index"":5,""viewing_time"":2553},{""page_index"":6,""viewing_time"":6441},{""page_index"":7,""viewing_time"":19100}]","112433","","","","","","","","","","","",""
"html-slider-response","4","151646","0.0-5.0-1.0","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","","32822","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","5","168946","0.0-5.0-1.1","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","","17294","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","6","180553","0.0-5.0-1.2","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","","11601","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","7","191575","0.0-5.0-1.3","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","","11014","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
"html-slider-response","8","198910","0.0-5.0-1.4","56b8de29e1d0a200051517f8","bdp_bc","Sat Mar 25 2023 22:38:11 GMT-0400 (Eastern Daylight Time)","282621","","7328","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
