"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","","","","","","","","","","","","","","","",""
"instructions","1","2828","0.0-1.0","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","[{""page_index"":0,""viewing_time"":2825}]","2825","","","","","","","","","","","","","",""
"","","","","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","","","fullscreenenter","2","5757","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6745","0.0-2.0","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","","","","","","","true","","","","","","","","",""
"instructions","3","51683","0.0-4.0","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","[{""page_index"":0,""viewing_time"":11896},{""page_index"":1,""viewing_time"":15929},{""page_index"":0,""viewing_time"":3894},{""page_index"":1,""viewing_time"":2759},{""page_index"":2,""viewing_time"":10458}]","44936","","","","","","","","","","","","","",""
"html-keyboard-response","4","52193","0.0-5.0-1.0","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","55531","0.0-5.0-2.0","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","","3335","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"html-keyboard-response","6","55790","0.0-5.0-3.0","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"html-keyboard-response","7","56296","0.0-5.0-1.1","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","59779","0.0-5.0-2.1","63e857fe022e159687d56f41","bdp_td","Mon Mar 27 2023 16:51:45 GMT-0700 (Pacific Daylight Time)","160678","","3481","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6","THEN"
