"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","8","0.0-0.0","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","","","","","","","","","","","","","","",""
"instructions","1","2312","0.0-1.0","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","[{""page_index"":0,""viewing_time"":2303}]","2303","","","","","","","","","","","","","",""
"","","","","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","","fullscreenenter","2","4372","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5360","0.0-2.0","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","","","","","","true","","","","","","","","",""
"instructions","3","33665","0.0-4.0","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","[{""page_index"":0,""viewing_time"":9940},{""page_index"":1,""viewing_time"":10285},{""page_index"":2,""viewing_time"":8079}]","28304","","","","","","","","","","","","","",""
"html-keyboard-response","4","34168","0.0-5.0-1.0","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","36672","0.0-5.0-2.0","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","2502","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2","THEN"
"html-keyboard-response","6","36926","0.0-5.0-3.0","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2",""
"html-keyboard-response","7","37428","0.0-5.0-1.1","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","39479","0.0-5.0-2.1","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","2049","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2","THEN"
"html-keyboard-response","9","39732","0.0-5.0-3.1","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2",""
"html-keyboard-response","10","40234","0.0-5.0-1.2","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","42466","0.0-5.0-2.2","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","2229","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12","NOW"
"html-keyboard-response","12","42718","0.0-5.0-3.2","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12",""
"html-keyboard-response","13","43220","0.0-5.0-1.3","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","45308","0.0-5.0-2.3","63ed1fa5c88ecae92bf0c920","bdp_td","Sun Mar 26 2023 11:16:54 GMT-0400 (Eastern Daylight Time)","114824","","2086","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3","THEN"
