"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","","","","","","","","","","","","","","",""
"instructions","1","3131","0.0-1.0","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","[{""page_index"":0,""viewing_time"":3128}]","3128","","","","","","","","","","","","","",""
"","","","","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","","fullscreenenter","2","5482","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6458","0.0-2.0","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","","","","","","true","","","","","","","","",""
"instructions","3","49605","0.0-4.0","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","[{""page_index"":0,""viewing_time"":22793},{""page_index"":1,""viewing_time"":10906},{""page_index"":2,""viewing_time"":9448}]","43147","","","","","","","","","","","","","",""
"html-keyboard-response","4","50107","0.0-5.0-1.0","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","64885","0.0-5.0-2.0","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","14776","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","NOW"
"html-keyboard-response","6","65136","0.0-5.0-3.0","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"html-keyboard-response","7","65638","0.0-5.0-1.1","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","80728","0.0-5.0-2.1","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","15088","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","NOW"
"html-keyboard-response","9","80979","0.0-5.0-3.1","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"html-keyboard-response","10","81482","0.0-5.0-1.2","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","86933","0.0-5.0-2.2","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","5451","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"html-keyboard-response","12","87185","0.0-5.0-3.2","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"html-keyboard-response","13","87687","0.0-5.0-1.3","60ae62a5004d7bdf5428bb95","bdp_td","Tue Apr 04 2023 12:36:07 GMT-0700 (Pacific Daylight Time)","192532","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
