"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","","","","","","","","","","","","","","",""
"instructions","1","39983","0.0-1.0","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","[{""page_index"":0,""viewing_time"":39981}]","39981","","","","","","","","","","","","","",""
"","","","","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","","fullscreenenter","2","41568","fullscreenenter","","","","","","","","","",""
"fullscreen","2","42560","0.0-2.0","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","","","","","","true","","","","","","","","",""
"instructions","3","93735","0.0-4.0","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","[{""page_index"":0,""viewing_time"":12839},{""page_index"":1,""viewing_time"":27987},{""page_index"":2,""viewing_time"":10349}]","51175","","","","","","","","","","","","","",""
"html-keyboard-response","4","94236","0.0-5.0-1.0","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","96431","0.0-5.0-2.0","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","2194","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","THEN"
"html-keyboard-response","6","96683","0.0-5.0-3.0","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1",""
"html-keyboard-response","7","97185","0.0-5.0-1.1","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","99087","0.0-5.0-2.1","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","1902","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"html-keyboard-response","9","99346","0.0-5.0-3.1","63034df51d918e1e3b97e5ce","bdp_td","Sun Mar 26 2023 18:22:32 GMT-0400 (Eastern Daylight Time)","185080","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
