"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","1","0.0-0.0","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","","","","","","","","","","","","","","","",""
"instructions","1","1897","0.0-1.0","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","[{""page_index"":0,""viewing_time"":1895}]","1895","","","","","","","","","","","","","",""
"","","","","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","","","fullscreenenter","2","4076","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5060","0.0-2.0","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","","","","","","","true","","","","","","","","",""
"instructions","3","14540","0.0-4.0","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","[{""page_index"":0,""viewing_time"":4648},{""page_index"":1,""viewing_time"":3975},{""page_index"":2,""viewing_time"":857}]","9480","","","","","","","","","","","","","",""
"html-keyboard-response","4","15041","0.0-5.0-1.0","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","16732","0.0-5.0-2.0","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","","1690","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","THEN"
"html-keyboard-response","6","16983","0.0-5.0-3.0","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3",""
"html-keyboard-response","7","17485","0.0-5.0-1.1","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","18494","0.0-5.0-2.1","63212cf14928ea89262e9f24","bdp_td","Wed Mar 29 2023 11:59:32 GMT-0500 (Central Daylight Time)","76749","","1009","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","THEN"
