"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","","","","","","","","","","","","","","",""
"instructions","1","2579","0.0-1.0","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","[{""page_index"":0,""viewing_time"":2576}]","2576","","","","","","","","","","","","","",""
"","","","","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","","fullscreenenter","2","5359","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6349","0.0-2.0","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","","","","","","true","","","","","","","","",""
"instructions","3","26686","0.0-4.0","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","[{""page_index"":0,""viewing_time"":8767},{""page_index"":1,""viewing_time"":5800},{""page_index"":2,""viewing_time"":5769}]","20336","","","","","","","","","","","","","",""
"html-keyboard-response","4","27187","0.0-5.0-1.0","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","34074","0.0-5.0-2.0","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","6886","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6","THEN"
"html-keyboard-response","6","34326","0.0-5.0-3.0","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6",""
"html-keyboard-response","7","34829","0.0-5.0-1.1","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","37116","0.0-5.0-2.1","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","2286","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","THEN"
"html-keyboard-response","9","37367","0.0-5.0-3.1","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"html-keyboard-response","10","37869","0.0-5.0-1.2","6404fb7b9a7b3cfb4179d185","bdp_td","Tue Mar 28 2023 17:29:57 GMT-0400 (Eastern Daylight Time)","120076","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
