"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","1","0.0-0.0","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","","","","","","","","","","","","","","",""
"instructions","1","6421","0.0-1.0","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","[{""page_index"":0,""viewing_time"":6420}]","6420","","","","","","","","","","","","","",""
"","","","","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","","fullscreenenter","2","8865","fullscreenenter","","","","","","","","","",""
"fullscreen","2","9860","0.0-2.0","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","","","","","","true","","","","","","","","",""
"instructions","3","90299","0.0-4.0","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","[{""page_index"":0,""viewing_time"":74013},{""page_index"":1,""viewing_time"":3862},{""page_index"":2,""viewing_time"":2563}]","80439","","","","","","","","","","","","","",""
"html-keyboard-response","4","90799","0.0-5.0-1.0","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","93127","0.0-5.0-2.0","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","2327","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"html-keyboard-response","6","93379","0.0-5.0-3.0","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"html-keyboard-response","7","93879","0.0-5.0-1.1","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","96354","0.0-5.0-2.1","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","2473","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","THEN"
"html-keyboard-response","9","96605","0.0-5.0-3.1","63e5c56c4ddeee504b9fa17f","bdp_td","Sun Apr 02 2023 05:25:32 GMT-0700 (Pacific Daylight Time)","158138","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
