"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","","","","","","","","","","","","","","","",""
"instructions","1","2327","0.0-1.0","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","[{""page_index"":0,""viewing_time"":2325}]","2325","","","","","","","","","","","","","",""
"","","","","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","","","fullscreenenter","2","7875","fullscreenenter","","","","","","","","","",""
"fullscreen","2","8863","0.0-2.0","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","","","","","","","true","","","","","","","","",""
"instructions","3","57952","0.0-4.0","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","[{""page_index"":0,""viewing_time"":12415},{""page_index"":1,""viewing_time"":30409},{""page_index"":2,""viewing_time"":6263}]","49088","","","","","","","","","","","","","",""
"html-keyboard-response","4","58455","0.0-5.0-1.0","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","61279","0.0-5.0-2.0","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","","2821","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","NOW"
"html-keyboard-response","6","61533","0.0-5.0-3.0","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"html-keyboard-response","7","62036","0.0-5.0-1.1","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","64893","0.0-5.0-2.1","63d7a9346e833b93500723d4","bdp_td","Sun Mar 26 2023 09:04:51 GMT-0400 (Eastern Daylight Time)","162432","","2856","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3","THEN"
