"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","","","","","","","","","","","","","","",""
"instructions","1","30773","0.0-1.0","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","[{""page_index"":0,""viewing_time"":30770}]","30770","","","","","","","","","","","","","",""
"","","","","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","","fullscreenenter","2","36339","fullscreenenter","","","","","","","","","",""
"fullscreen","2","37314","0.0-2.0","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","","","","","","true","","","","","","","","",""
"instructions","3","64763","0.0-4.0","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","[{""page_index"":0,""viewing_time"":8219},{""page_index"":1,""viewing_time"":11088},{""page_index"":2,""viewing_time"":8142}]","27449","","","","","","","","","","","","","",""
"html-keyboard-response","4","65265","0.0-5.0-1.0","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","67660","0.0-5.0-2.0","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","2394","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"html-keyboard-response","6","67912","0.0-5.0-3.0","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"html-keyboard-response","7","68414","0.0-5.0-1.1","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","71555","0.0-5.0-2.1","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","3140","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3","THEN"
"html-keyboard-response","9","71808","0.0-5.0-3.1","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3",""
"html-keyboard-response","10","72309","0.0-5.0-1.2","63d1401242635aaffe867c4c","bdp_td","Mon Mar 27 2023 10:47:57 GMT-0700 (Mountain Standard Time)","147736","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
