"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","9","0.0-0.0","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","","","","","","","","","","","","","","","",""
"instructions","1","3130","0.0-1.0","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","[{""page_index"":0,""viewing_time"":3120}]","3120","","","","","","","","","","","","","",""
"","","","","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","","","fullscreenenter","2","5272","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6264","0.0-2.0","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","","","","","","","true","","","","","","","","",""
"instructions","3","52833","0.0-4.0","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","[{""page_index"":0,""viewing_time"":11363},{""page_index"":1,""viewing_time"":27218},{""page_index"":2,""viewing_time"":7987}]","46568","","","","","","","","","","","","","",""
"html-keyboard-response","4","53338","0.0-5.0-1.0","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","55475","0.0-5.0-2.0","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","","2135","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","NOW"
"html-keyboard-response","6","55729","0.0-5.0-3.0","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"html-keyboard-response","7","56230","0.0-5.0-1.1","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","57920","0.0-5.0-2.1","636182d3f52ff78fc3f7de50","bdp_td","Sun Mar 26 2023 16:04:41 GMT-0500 (Central Daylight Time)","122257","","1688","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","THEN"
