"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","6","0.0-0.0","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","","","","","","","","","","","","","","","",""
"instructions","1","3116","0.0-1.0","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","[{""page_index"":0,""viewing_time"":3108}]","3109","","","","","","","","","","","","","",""
"","","","","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","","","fullscreenenter","2","4859","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5826","0.0-2.0","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","","","","","","","true","","","","","","","","",""
"instructions","3","137217","0.0-4.0","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","[{""page_index"":0,""viewing_time"":67560},{""page_index"":1,""viewing_time"":14290},{""page_index"":2,""viewing_time"":49538}]","131388","","","","","","","","","","","","","",""
"html-keyboard-response","4","137723","0.0-5.0-1.0","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","143514","0.0-5.0-2.0","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","","5787","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","NOW"
"html-keyboard-response","6","143770","0.0-5.0-3.0","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"html-keyboard-response","7","144275","0.0-5.0-1.1","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","146995","0.0-5.0-2.1","5cd10012174fc60016c10ffd","bdp_td","Fri Apr 14 2023 16:39:51 GMT-0400 (Eastern Daylight Time)","247072","","2718","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3","THEN"
