"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","1","0.0-0.0","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","","","","","","","","","","","","","","",""
"instructions","1","5323","0.0-1.0","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","[{""page_index"":0,""viewing_time"":5320}]","5321","","","","","","","","","","","","","",""
"","","","","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","","fullscreenenter","2","8175","fullscreenenter","","","","","","","","","",""
"fullscreen","2","9160","0.0-2.0","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","","","","","","true","","","","","","","","",""
"instructions","3","31444","0.0-4.0","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","[{""page_index"":0,""viewing_time"":7486},{""page_index"":1,""viewing_time"":9839},{""page_index"":2,""viewing_time"":4959}]","22284","","","","","","","","","","","","","",""
"html-keyboard-response","4","31946","0.0-5.0-1.0","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","33724","0.0-5.0-2.0","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","1777","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2","NOW"
"html-keyboard-response","6","33976","0.0-5.0-3.0","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$15<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2",""
"html-keyboard-response","7","34477","0.0-5.0-1.1","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","35572","0.0-5.0-2.1","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","1094","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","NOW"
"html-keyboard-response","9","35824","0.0-5.0-3.1","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"html-keyboard-response","10","36326","0.0-5.0-1.2","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","37567","0.0-5.0-2.2","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","1241","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","NOW"
"html-keyboard-response","12","37820","0.0-5.0-3.2","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"html-keyboard-response","13","38320","0.0-5.0-1.3","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","39685","0.0-5.0-2.3","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","1364","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","NOW"
"html-keyboard-response","15","39935","0.0-5.0-3.3","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$41<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"html-keyboard-response","16","40436","0.0-5.0-1.4","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","41456","0.0-5.0-2.4","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","1019","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","NOW"
"html-keyboard-response","18","41707","0.0-5.0-3.4","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6",""
"html-keyboard-response","19","42207","0.0-5.0-1.5","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","43308","0.0-5.0-2.5","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","1100","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12","NOW"
"html-keyboard-response","21","43567","0.0-5.0-3.5","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12",""
"html-keyboard-response","22","44069","0.0-5.0-1.6","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","23","45727","0.0-5.0-2.6","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","1658","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","NOW"
"html-keyboard-response","24","45977","0.0-5.0-3.6","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"html-keyboard-response","25","46478","0.0-5.0-1.7","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","26","47914","0.0-5.0-2.7","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","1435","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","NOW"
"html-keyboard-response","27","48165","0.0-5.0-3.7","63dab0380b8791f9560fd329","bdp_td","Tue Mar 28 2023 11:35:01 GMT-0500 (Central Daylight Time)","86554","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$27<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3",""
