"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","","","","","","","","","","","","","","",""
"instructions","1","2602","0.0-1.0","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","[{""page_index"":0,""viewing_time"":2598}]","2599","","","","","","","","","","","","","",""
"","","","","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","","fullscreenenter","2","4314","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5314","0.0-2.0","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","","","","","","true","","","","","","","","",""
"instructions","3","42000","0.0-4.0","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","[{""page_index"":0,""viewing_time"":8510},{""page_index"":1,""viewing_time"":19545},{""page_index"":2,""viewing_time"":8630}]","36685","","","","","","","","","","","","","",""
"html-keyboard-response","4","42510","0.0-5.0-1.0","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","44653","0.0-5.0-2.0","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","2141","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12","NOW"
"html-keyboard-response","6","44909","0.0-5.0-3.0","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12",""
"html-keyboard-response","7","45414","0.0-5.0-1.1","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","47189","0.0-5.0-2.1","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","1773","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br><br>now","$80<br>in<br>2 weeks","0","33","80","2","THEN"
"html-keyboard-response","9","47447","0.0-5.0-3.1","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","0","33","80","2",""
"html-keyboard-response","10","47958","0.0-5.0-1.2","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","50179","0.0-5.0-2.2","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","2219","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","THEN"
"html-keyboard-response","12","50437","0.0-5.0-3.2","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"html-keyboard-response","13","50941","0.0-5.0-1.3","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","53024","0.0-5.0-2.3","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","2081","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"html-keyboard-response","15","53280","0.0-5.0-3.3","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"html-keyboard-response","16","53789","0.0-5.0-1.4","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","55909","0.0-5.0-2.4","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","2119","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12","NOW"
"html-keyboard-response","18","56167","0.0-5.0-3.4","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12",""
"html-keyboard-response","19","56680","0.0-5.0-1.5","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","58821","0.0-5.0-2.5","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","2140","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
"html-keyboard-response","21","59077","0.0-5.0-3.5","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12",""
"html-keyboard-response","22","59582","0.0-5.0-1.6","6144bf2539bc8f85335af4be","bdp_td","Sun Mar 26 2023 05:13:16 GMT-0400 (Eastern Daylight Time)","118132","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
