"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","","","","","","","","","","","","","","","",""
"instructions","1","1585","0.0-1.0","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","[{""page_index"":0,""viewing_time"":1583}]","1583","","","","","","","","","","","","","",""
"","","","","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","","","fullscreenenter","2","4030","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5034","0.0-2.0","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","","","","","","","true","","","","","","","","",""
"instructions","3","23646","0.0-4.0","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","[{""page_index"":0,""viewing_time"":6946},{""page_index"":1,""viewing_time"":9402},{""page_index"":2,""viewing_time"":2263}]","18611","","","","","","","","","","","","","",""
"html-keyboard-response","4","24154","0.0-5.0-1.0","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","26450","0.0-5.0-2.0","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","","2293","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","NOW"
"html-keyboard-response","6","26714","0.0-5.0-3.0","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3",""
"html-keyboard-response","7","27225","0.0-5.0-1.1","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","29297","0.0-5.0-2.1","63e573b546bc72bbe9bffc5f","bdp_td","Sat Mar 25 2023 19:26:35 GMT-0400 (Eastern Daylight Time)","99731","","2070","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
