"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","","","","","","","","","","","","","","",""
"instructions","1","5521","0.0-1.0","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","[{""page_index"":0,""viewing_time"":5518}]","5518","","","","","","","","","","","","","",""
"","","","","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","","fullscreenenter","2","8299","fullscreenenter","","","","","","","","","",""
"fullscreen","2","9304","0.0-2.0","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","","","","","","true","","","","","","","","",""
"instructions","3","32877","0.0-4.0","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","[{""page_index"":0,""viewing_time"":8237},{""page_index"":1,""viewing_time"":9790},{""page_index"":2,""viewing_time"":5545}]","23572","","","","","","","","","","","","","",""
"html-keyboard-response","4","33382","0.0-5.0-1.0","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","35704","0.0-5.0-2.0","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","2320","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","NOW"
"html-keyboard-response","6","35961","0.0-5.0-3.0","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"html-keyboard-response","7","36470","0.0-5.0-1.1","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","38158","0.0-5.0-2.1","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","1686","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"html-keyboard-response","9","38412","0.0-5.0-3.1","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"html-keyboard-response","10","38927","0.0-5.0-1.2","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","40978","0.0-5.0-2.2","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","2050","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","NOW"
"html-keyboard-response","12","41241","0.0-5.0-3.2","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"html-keyboard-response","13","41754","0.0-5.0-1.3","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","43548","0.0-5.0-2.3","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","1793","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"html-keyboard-response","15","43810","0.0-5.0-3.3","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"html-keyboard-response","16","44323","0.0-5.0-1.4","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","46251","0.0-5.0-2.4","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","1927","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","NOW"
"html-keyboard-response","18","46516","0.0-5.0-3.4","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"html-keyboard-response","19","47027","0.0-5.0-1.5","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","49509","0.0-5.0-2.5","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","2481","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW"
"html-keyboard-response","21","49763","0.0-5.0-3.5","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"html-keyboard-response","22","50276","0.0-5.0-1.6","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","23","52228","0.0-5.0-2.6","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","1951","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6","NOW"
"html-keyboard-response","24","52484","0.0-5.0-3.6","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6",""
"html-keyboard-response","25","52998","0.0-5.0-1.7","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","26","55659","0.0-5.0-2.7","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","2659","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","THEN"
"html-keyboard-response","27","55912","0.0-5.0-3.7","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"html-keyboard-response","28","56422","0.0-5.0-1.8","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","29","58827","0.0-5.0-2.8","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","2404","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6","THEN"
"html-keyboard-response","30","59085","0.0-5.0-3.8","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6",""
"html-keyboard-response","31","59598","0.0-5.0-1.9","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","32","62593","0.0-5.0-2.9","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","2994","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","NOW"
"html-keyboard-response","33","62856","0.0-5.0-3.9","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"html-keyboard-response","34","63361","0.0-5.0-1.10","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","35","64976","0.0-5.0-2.10","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","1614","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"html-keyboard-response","36","65233","0.0-5.0-3.10","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"html-keyboard-response","37","65747","0.0-5.0-1.11","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","38","68237","0.0-5.0-2.11","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","2489","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","THEN"
"html-keyboard-response","39","68493","0.0-5.0-3.11","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"html-keyboard-response","40","69005","0.0-5.0-1.12","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","41","70575","0.0-5.0-2.12","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","1569","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3","THEN"
"html-keyboard-response","42","70830","0.0-5.0-3.12","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3",""
"html-keyboard-response","43","71346","0.0-5.0-1.13","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","44","73325","0.0-5.0-2.13","63d83eafdd418ada3528719e","bdp_td","Mon Mar 27 2023 17:05:29 GMT-0400 (Eastern Daylight Time)","116876","","1978","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2","THEN"
