"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","","","","","","","","","","","","","","","",""
"instructions","1","2205","0.0-1.0","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","[{""page_index"":0,""viewing_time"":2202}]","2202","","","","","","","","","","","","","",""
"","","","","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","","","fullscreenenter","2","5325","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6313","0.0-2.0","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","","","","","","","true","","","","","","","","",""
"instructions","3","83512","0.0-4.0","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","[{""page_index"":0,""viewing_time"":10998},{""page_index"":1,""viewing_time"":12216},{""page_index"":2,""viewing_time"":53983}]","77197","","","","","","","","","","","","","",""
"html-keyboard-response","4","84015","0.0-5.0-1.0","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","85913","0.0-5.0-2.0","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","","1897","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","THEN"
"html-keyboard-response","6","86166","0.0-5.0-3.0","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"html-keyboard-response","7","86667","0.0-5.0-1.1","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","87949","0.0-5.0-2.1","63f79204eb27c9dc523185d9","bdp_td","Sat Mar 25 2023 22:43:53 GMT-0400 (Eastern Daylight Time)","134464","","1280","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","THEN"
