"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","","","","","","","","","","","","","","",""
"instructions","1","1872","0.0-1.0","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","[{""page_index"":0,""viewing_time"":1870}]","1870","","","","","","","","","","","","","",""
"","","","","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","","fullscreenenter","2","2793","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3778","0.0-2.0","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","","","","","","true","","","","","","","","",""
"instructions","3","22615","0.0-4.0","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","[{""page_index"":0,""viewing_time"":1281},{""page_index"":1,""viewing_time"":11054},{""page_index"":2,""viewing_time"":6501}]","18836","","","","","","","","","","","","","",""
"html-keyboard-response","4","23115","0.0-5.0-1.0","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","24537","0.0-5.0-2.0","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","1420","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12","NOW"
"html-keyboard-response","6","24788","0.0-5.0-3.0","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12",""
"html-keyboard-response","7","25290","0.0-5.0-1.1","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","27347","0.0-5.0-2.1","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","2057","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2","THEN"
"html-keyboard-response","9","27599","0.0-5.0-3.1","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2",""
"html-keyboard-response","10","28100","0.0-5.0-1.2","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","29715","0.0-5.0-2.2","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","1614","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","THEN"
"html-keyboard-response","12","29966","0.0-5.0-3.2","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"html-keyboard-response","13","30467","0.0-5.0-1.3","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","32274","0.0-5.0-2.3","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","1806","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","THEN"
"html-keyboard-response","15","32525","0.0-5.0-3.3","63d80145d2f0da3ee6a8d523","bdp_td","Sun Mar 26 2023 09:10:16 GMT-0500 (Central Daylight Time)","80561","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
