"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","","","","","","","","","","","","","","",""
"instructions","1","2105","0.0-1.0","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","[{""page_index"":0,""viewing_time"":2102}]","2102","","","","","","","","","","","","","",""
"","","","","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","","fullscreenenter","2","4841","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5819","0.0-2.0","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","","","","","","true","","","","","","","","",""
"instructions","3","12687","0.0-4.0","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","[{""page_index"":0,""viewing_time"":1968},{""page_index"":1,""viewing_time"":2637},{""page_index"":2,""viewing_time"":2263}]","6868","","","","","","","","","","","","","",""
"html-keyboard-response","4","13189","0.0-5.0-1.0","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","15173","0.0-5.0-2.0","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","1983","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3","THEN"
"html-keyboard-response","6","15425","0.0-5.0-3.0","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3",""
"html-keyboard-response","7","15927","0.0-5.0-1.1","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","17037","0.0-5.0-2.1","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","1109","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","NOW"
"html-keyboard-response","9","17288","0.0-5.0-3.1","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"html-keyboard-response","10","17790","0.0-5.0-1.2","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","18892","0.0-5.0-2.2","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","1102","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12","NOW"
"html-keyboard-response","12","19143","0.0-5.0-3.2","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12",""
"html-keyboard-response","13","19646","0.0-5.0-1.3","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","20381","0.0-5.0-2.3","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","735","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","THEN"
"html-keyboard-response","15","20632","0.0-5.0-3.3","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3",""
"html-keyboard-response","16","21134","0.0-5.0-1.4","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","21744","0.0-5.0-2.4","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","609","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"html-keyboard-response","18","21996","0.0-5.0-3.4","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"html-keyboard-response","19","22498","0.0-5.0-1.5","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","23153","0.0-5.0-2.5","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","655","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","THEN"
"html-keyboard-response","21","23404","0.0-5.0-3.5","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"html-keyboard-response","22","23906","0.0-5.0-1.6","63ee5e103b44d07673cc8bd6","bdp_td","Sun Apr 09 2023 16:21:36 GMT-0700 (Pacific Daylight Time)","57348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
