"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","","","","","","","","","","","","","","",""
"instructions","1","1666","0.0-1.0","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","[{""page_index"":0,""viewing_time"":1664}]","1664","","","","","","","","","","","","","",""
"","","","","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","","fullscreenenter","2","5148","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6131","0.0-2.0","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","","","","","","true","","","","","","","","",""
"instructions","3","29574","0.0-4.0","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","[{""page_index"":0,""viewing_time"":10333},{""page_index"":1,""viewing_time"":5879},{""page_index"":2,""viewing_time"":7231}]","23443","","","","","","","","","","","","","",""
"html-keyboard-response","4","30076","0.0-5.0-1.0","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","34420","0.0-5.0-2.0","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","4343","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"html-keyboard-response","6","34671","0.0-5.0-3.0","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"html-keyboard-response","7","35172","0.0-5.0-1.1","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","37586","0.0-5.0-2.1","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","2413","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW"
"html-keyboard-response","9","37837","0.0-5.0-3.1","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"html-keyboard-response","10","38338","0.0-5.0-1.2","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","39787","0.0-5.0-2.2","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","1448","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2","THEN"
"html-keyboard-response","12","40039","0.0-5.0-3.2","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2",""
"html-keyboard-response","13","40540","0.0-5.0-1.3","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","42448","0.0-5.0-2.3","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","1908","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"html-keyboard-response","15","42699","0.0-5.0-3.3","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"html-keyboard-response","16","43200","0.0-5.0-1.4","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","45162","0.0-5.0-2.4","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","1961","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"html-keyboard-response","18","45413","0.0-5.0-3.4","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"html-keyboard-response","19","45914","0.0-5.0-1.5","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","53181","0.0-5.0-2.5","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","7266","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6","THEN"
"html-keyboard-response","21","53432","0.0-5.0-3.5","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6",""
"html-keyboard-response","22","53933","0.0-5.0-1.6","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","23","55730","0.0-5.0-2.6","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","1797","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1","THEN"
"html-keyboard-response","24","55981","0.0-5.0-3.6","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1",""
"html-keyboard-response","25","56482","0.0-5.0-1.7","63f3a7e45f338798fd025d99","bdp_td","Tue Mar 28 2023 08:39:18 GMT-0500 (Central Daylight Time)","113061","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
