"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","","","","","","","","","","","","","","",""
"instructions","1","1950","0.0-1.0","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","[{""page_index"":0,""viewing_time"":1948}]","1948","","","","","","","","","","","","","",""
"","","","","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","","fullscreenenter","2","4620","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5605","0.0-2.0","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","","","","","","true","","","","","","","","",""
"instructions","3","19341","0.0-4.0","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","[{""page_index"":0,""viewing_time"":7301},{""page_index"":1,""viewing_time"":3358},{""page_index"":2,""viewing_time"":3076}]","13735","","","","","","","","","","","","","",""
"html-keyboard-response","4","19842","0.0-5.0-1.0","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","21492","0.0-5.0-2.0","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","1649","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3","NOW"
"html-keyboard-response","6","21744","0.0-5.0-3.0","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3",""
"html-keyboard-response","7","22245","0.0-5.0-1.1","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","23706","0.0-5.0-2.1","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","1460","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","NOW"
"html-keyboard-response","9","23959","0.0-5.0-3.1","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"html-keyboard-response","10","24460","0.0-5.0-1.2","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","25691","0.0-5.0-2.2","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","1231","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2","NOW"
"html-keyboard-response","12","25942","0.0-5.0-3.2","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$15<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2",""
"html-keyboard-response","13","26444","0.0-5.0-1.3","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","27856","0.0-5.0-2.3","6400d916e410c86255a45836","bdp_td","Sun Mar 26 2023 09:52:35 GMT-0700 (Pacific Daylight Time)","81297","","1411","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","NOW"
