"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","","","","","","","","","","","","","","","",""
"instructions","1","1655","0.0-1.0","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","[{""page_index"":0,""viewing_time"":1653}]","1653","","","","","","","","","","","","","",""
"","","","","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","","","fullscreenenter","2","3254","fullscreenenter","","","","","","","","","",""
"fullscreen","2","4242","0.0-2.0","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","","","","","","","true","","","","","","","","",""
"instructions","3","27413","0.0-4.0","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","[{""page_index"":0,""viewing_time"":11618},{""page_index"":1,""viewing_time"":7582},{""page_index"":2,""viewing_time"":3970}]","23170","","","","","","","","","","","","","",""
"html-keyboard-response","4","27915","0.0-5.0-1.0","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","30610","0.0-5.0-2.0","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","","2693","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3","NOW"
"html-keyboard-response","6","30862","0.0-5.0-3.0","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3",""
"html-keyboard-response","7","31363","0.0-5.0-1.1","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","32830","0.0-5.0-2.1","63d2bc12a843f8466a8f83e0","bdp_td","Sun Apr 09 2023 21:14:59 GMT-0400 (Eastern Daylight Time)","87042","","1465","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6","NOW"
