"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","","","","","","","","","","","","","","",""
"instructions","1","1524","0.0-1.0","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","[{""page_index"":0,""viewing_time"":1521}]","1521","","","","","","","","","","","","","",""
"","","","","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","","fullscreenenter","2","4272","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5265","0.0-2.0","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","","","","","","true","","","","","","","","",""
"instructions","3","56804","0.0-4.0","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","[{""page_index"":0,""viewing_time"":14561},{""page_index"":1,""viewing_time"":24336},{""page_index"":2,""viewing_time"":12640}]","51538","","","","","","","","","","","","","",""
"html-keyboard-response","4","57306","0.0-5.0-1.0","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","66731","0.0-5.0-2.0","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","9425","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","NOW"
"html-keyboard-response","6","66984","0.0-5.0-3.0","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"html-keyboard-response","7","67485","0.0-5.0-1.1","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","73491","0.0-5.0-2.1","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","6005","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","NOW"
"html-keyboard-response","9","73744","0.0-5.0-3.1","63652b3ed1f35f8e04325845","bdp_td","Mon Mar 27 2023 10:28:08 GMT-0400 (Eastern Daylight Time)","170682","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
