"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","5","0.0-0.0","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","","","","","","","","","","","","","","","",""
"instructions","1","3074","0.0-1.0","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","[{""page_index"":0,""viewing_time"":3067}]","3068","","","","","","","","","","","","","",""
"","","","","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","","","fullscreenenter","2","5762","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6751","0.0-2.0","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","","","","","","","true","","","","","","","","",""
"instructions","3","20665","0.0-4.0","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","[{""page_index"":0,""viewing_time"":7035},{""page_index"":1,""viewing_time"":3263},{""page_index"":2,""viewing_time"":3613}]","13912","","","","","","","","","","","","","",""
"html-keyboard-response","4","21177","0.0-5.0-1.0","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","24026","0.0-5.0-2.0","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","","2848","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12","NOW"
"html-keyboard-response","6","24283","0.0-5.0-3.0","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12",""
"html-keyboard-response","7","24792","0.0-5.0-1.1","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","26504","0.0-5.0-2.1","572041d6fd3a5200093c1295","bdp_td","Fri Mar 24 2023 18:32:38 GMT-0500 (Central Daylight Time)","81458","","1709","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
