"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","","","","","","","","","","","","","","",""
"instructions","1","10419","0.0-1.0","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","[{""page_index"":0,""viewing_time"":10416}]","10416","","","","","","","","","","","","","",""
"","","","","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","","fullscreenenter","2","12063","fullscreenenter","","","","","","","","","",""
"fullscreen","2","13060","0.0-2.0","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","","","","","","true","","","","","","","","",""
"instructions","3","75226","0.0-4.0","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","[{""page_index"":0,""viewing_time"":42157},{""page_index"":1,""viewing_time"":12372},{""page_index"":2,""viewing_time"":7633}]","62163","","","","","","","","","","","","","",""
"html-keyboard-response","4","75729","0.0-5.0-1.0","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","78629","0.0-5.0-2.0","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","2897","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","THEN"
"html-keyboard-response","6","78897","0.0-5.0-3.0","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1",""
"html-keyboard-response","7","79408","0.0-5.0-1.1","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","80770","0.0-5.0-2.1","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","1361","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12","NOW"
"html-keyboard-response","9","81026","0.0-5.0-3.1","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12",""
"html-keyboard-response","10","81539","0.0-5.0-1.2","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","82864","0.0-5.0-2.2","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","1325","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12","NOW"
"html-keyboard-response","12","83122","0.0-5.0-3.2","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12",""
"html-keyboard-response","13","83634","0.0-5.0-1.3","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","85108","0.0-5.0-2.3","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","1472","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6","THEN"
"html-keyboard-response","15","85378","0.0-5.0-3.3","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6",""
"html-keyboard-response","16","85889","0.0-5.0-1.4","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","86819","0.0-5.0-2.4","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","929","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12","THEN"
"html-keyboard-response","18","87073","0.0-5.0-3.4","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12",""
"html-keyboard-response","19","87586","0.0-5.0-1.5","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","89212","0.0-5.0-2.5","63ea4164c5b33a0d13129c84","bdp_td","Mon Mar 27 2023 16:04:40 GMT-0400 (Eastern Daylight Time)","121938","","1625","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
