"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","","","","","","","","","","","","","","","",""
"instructions","1","1812","0.0-1.0","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","[{""page_index"":0,""viewing_time"":1808}]","1809","","","","","","","","","","","","","",""
"","","","","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","","","fullscreenenter","2","4460","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5441","0.0-2.0","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","","","","","","","true","","","","","","","","",""
"instructions","3","21056","0.0-4.0","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","[{""page_index"":0,""viewing_time"":6947},{""page_index"":1,""viewing_time"":5824},{""page_index"":2,""viewing_time"":2842}]","15613","","","","","","","","","","","","","",""
"html-keyboard-response","4","21560","0.0-5.0-1.0","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","23937","0.0-5.0-2.0","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","","2375","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","NOW"
"html-keyboard-response","6","24189","0.0-5.0-3.0","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6",""
"html-keyboard-response","7","24692","0.0-5.0-1.1","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","26494","0.0-5.0-2.1","60beba435afc451476fa7781","bdp_td","Wed Mar 29 2023 19:56:37 GMT-0700 (Pacific Daylight Time)","97691","","1801","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
