"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","13","0.0-0.0","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","","","","","","","","","","","","","","",""
"instructions","1","17191","0.0-1.0","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","[{""page_index"":0,""viewing_time"":17175}]","17176","","","","","","","","","","","","","",""
"","","","","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","","fullscreenenter","2","40648","fullscreenenter","","","","","","","","","",""
"fullscreen","2","41612","0.0-2.0","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","","","","","","true","","","","","","","","",""
"instructions","3","56740","0.0-4.0","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","[{""page_index"":0,""viewing_time"":7877},{""page_index"":1,""viewing_time"":6023},{""page_index"":2,""viewing_time"":1224}]","15124","","","","","","","","","","","","","",""
"html-keyboard-response","4","57253","0.0-5.0-1.0","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","58404","0.0-5.0-2.0","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","1147","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$24<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br><br>now","$35<br>in<br>3 weeks","1","24","35","3","THEN"
"html-keyboard-response","6","58659","0.0-5.0-3.0","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$24<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","1","24","35","3",""
"html-keyboard-response","7","59174","0.0-5.0-1.1","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","61460","0.0-5.0-2.1","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","2283","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","NOW"
"html-keyboard-response","9","61720","0.0-5.0-3.1","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6",""
"html-keyboard-response","10","62233","0.0-5.0-1.2","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","63884","0.0-5.0-2.2","63153455849b153d56dd81db","bdp_td","Thu Mar 30 2023 15:38:35 GMT-0700 (Pacific Daylight Time)","132456","","1648","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$47<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12","NOW"
