"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","4","0.0-0.0","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","","","","","","","","","","","","","","","",""
"instructions","1","2424","0.0-1.0","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","[{""page_index"":0,""viewing_time"":2420}]","2420","","","","","","","","","","","","","",""
"","","","","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","","","fullscreenenter","2","5517","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6499","0.0-2.0","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","","","","","","","true","","","","","","","","",""
"instructions","3","45272","0.0-4.0","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","[{""page_index"":0,""viewing_time"":15667},{""page_index"":1,""viewing_time"":15937},{""page_index"":2,""viewing_time"":7169}]","38773","","","","","","","","","","","","","",""
"html-keyboard-response","4","45774","0.0-5.0-1.0","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","48223","0.0-5.0-2.0","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","","2449","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12","NOW"
"html-keyboard-response","6","48475","0.0-5.0-3.0","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12",""
"html-keyboard-response","7","48976","0.0-5.0-1.1","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","51780","0.0-5.0-2.1","640415971520c41606ca4389","bdp_td","Sat Mar 25 2023 22:46:36 GMT-0400 (Eastern Daylight Time)","114187","","2804","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$22<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12","NOW"
