"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","","","","","","","","","","","","","","",""
"instructions","1","1041","0.0-1.0","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","[{""page_index"":0,""viewing_time"":1038}]","1038","","","","","","","","","","","","","",""
"","","","","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","","fullscreenenter","2","2406","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3394","0.0-2.0","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","","","","","","true","","","","","","","","",""
"instructions","3","11072","0.0-4.0","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","[{""page_index"":0,""viewing_time"":3812},{""page_index"":1,""viewing_time"":1742},{""page_index"":2,""viewing_time"":2124}]","7678","","","","","","","","","","","","","",""
"html-keyboard-response","4","11573","0.0-5.0-1.0","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","12882","0.0-5.0-2.0","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","1307","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3","THEN"
"html-keyboard-response","6","13134","0.0-5.0-3.0","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3",""
"html-keyboard-response","7","13636","0.0-5.0-1.1","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","14225","0.0-5.0-2.1","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","589","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12","THEN"
"html-keyboard-response","9","14477","0.0-5.0-3.1","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12",""
"html-keyboard-response","10","14979","0.0-5.0-1.2","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","15641","0.0-5.0-2.2","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","662","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6","THEN"
"html-keyboard-response","12","15894","0.0-5.0-3.2","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6",""
"html-keyboard-response","13","16396","0.0-5.0-1.3","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","16987","0.0-5.0-2.3","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","590","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","THEN"
"html-keyboard-response","15","17239","0.0-5.0-3.3","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"html-keyboard-response","16","17741","0.0-5.0-1.4","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","19660","0.0-5.0-2.4","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","1919","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"html-keyboard-response","18","19912","0.0-5.0-3.4","63d69e4d6648b39324fdf0ad","bdp_td","Mon Mar 27 2023 10:28:09 GMT-0400 (Eastern Daylight Time)","57941","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
