"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","","","","","","","","","","","","","","","",""
"instructions","1","7817","0.0-1.0","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","[{""page_index"":0,""viewing_time"":7814}]","7815","","","","","","","","","","","","","",""
"","","","","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","","","fullscreenenter","2","11242","fullscreenenter","","","","","","","","","",""
"fullscreen","2","12235","0.0-2.0","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","","","","","","","true","","","","","","","","",""
"instructions","3","74148","0.0-4.0","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","[{""page_index"":0,""viewing_time"":16178},{""page_index"":1,""viewing_time"":25288},{""page_index"":2,""viewing_time"":20445}]","61911","","","","","","","","","","","","","",""
"html-keyboard-response","4","74652","0.0-5.0-1.0","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","78101","0.0-5.0-2.0","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","","3447","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1","THEN"
"html-keyboard-response","6","78353","0.0-5.0-3.0","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1",""
"html-keyboard-response","7","78855","0.0-5.0-1.1","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","82153","0.0-5.0-2.1","63bd8be8f8c532da7bb5431e","bdp_td","Sun Mar 26 2023 03:47:39 GMT-0400 (Eastern Daylight Time)","175548","","3297","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","NOW"
