"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","","","","","","","","","","","","","","","",""
"instructions","1","4612","0.0-1.0","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","[{""page_index"":0,""viewing_time"":4610}]","4610","","","","","","","","","","","","","",""
"","","","","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","","","fullscreenenter","2","6992","fullscreenenter","","","","","","","","","",""
"fullscreen","2","7991","0.0-2.0","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","","","","","","","true","","","","","","","","",""
"instructions","3","28353","0.0-4.0","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","[{""page_index"":0,""viewing_time"":10241},{""page_index"":1,""viewing_time"":6436},{""page_index"":2,""viewing_time"":3684}]","20361","","","","","","","","","","","","","",""
"html-keyboard-response","4","28855","0.0-5.0-1.0","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","31282","0.0-5.0-2.0","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","","2427","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1","THEN"
"html-keyboard-response","6","31534","0.0-5.0-3.0","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1",""
"html-keyboard-response","7","32035","0.0-5.0-1.1","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","36286","0.0-5.0-2.1","63e5513398583a335b2a8bdd","bdp_td","Mon Mar 27 2023 11:13:56 GMT-0400 (Eastern Daylight Time)","132229","","4250","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
