"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","18","0.0-0.0","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","","","","","","","","","","","","","","",""
"instructions","1","4141","0.0-1.0","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","[{""page_index"":0,""viewing_time"":4122}]","4122","","","","","","","","","","","","","",""
"","","","","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","","fullscreenenter","2","5670","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6546","0.0-2.0","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","","","","","","true","","","","","","","","",""
"instructions","3","93076","0.0-4.0","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","[{""page_index"":0,""viewing_time"":73109},{""page_index"":1,""viewing_time"":8582},{""page_index"":2,""viewing_time"":4834}]","86526","","","","","","","","","","","","","",""
"html-keyboard-response","4","93593","0.0-5.0-1.0","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","95332","0.0-5.0-2.0","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","1728","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6","THEN"
"html-keyboard-response","6","95652","0.0-5.0-3.0","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6",""
"html-keyboard-response","7","96162","0.0-5.0-1.1","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","96860","0.0-5.0-2.1","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","690","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$47<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12","THEN"
"html-keyboard-response","9","97118","0.0-5.0-3.1","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$47<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12",""
"html-keyboard-response","10","97626","0.0-5.0-1.2","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","98650","0.0-5.0-2.2","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","1017","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12","NOW"
"html-keyboard-response","12","98910","0.0-5.0-3.2","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12",""
"html-keyboard-response","13","99416","0.0-5.0-1.3","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","100392","0.0-5.0-2.3","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","965","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$40<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6","NOW"
"html-keyboard-response","15","100656","0.0-5.0-3.3","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6",""
"html-keyboard-response","16","101162","0.0-5.0-1.4","64141beda1cef49212be9b6c","bdp_td","Mon Apr 10 2023 06:51:23 GMT+0800 (China Standard Time)","140269","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
