"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","5","0.0-0.0","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","","","","","","","","","","","","","","",""
"instructions","1","16488","0.0-1.0","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","[{""page_index"":0,""viewing_time"":16481}]","16482","","","","","","","","","","","","","",""
"","","","","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","","fullscreenenter","2","18975","fullscreenenter","","","","","","","","","",""
"fullscreen","2","19953","0.0-2.0","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","","","","","","true","","","","","","","","",""
"instructions","3","50463","0.0-4.0","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","[{""page_index"":0,""viewing_time"":12998},{""page_index"":1,""viewing_time"":13404},{""page_index"":2,""viewing_time"":4108}]","30510","","","","","","","","","","","","","",""
"html-keyboard-response","4","50965","0.0-5.0-1.0","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","52611","0.0-5.0-2.0","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","1646","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3","THEN"
"html-keyboard-response","6","52863","0.0-5.0-3.0","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3",""
"html-keyboard-response","7","53364","0.0-5.0-1.1","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","54961","0.0-5.0-2.1","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","1596","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","NOW"
"html-keyboard-response","9","55214","0.0-5.0-3.1","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"html-keyboard-response","10","55715","0.0-5.0-1.2","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","57771","0.0-5.0-2.2","594936ad4152bf0001bfd5cd","bdp_td","Sat Mar 25 2023 20:55:16 GMT-0400 (Eastern Daylight Time)","133163","","2055","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2","THEN"
