"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","","","","","","","","","","","","","","",""
"instructions","1","2806","0.0-1.0","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","[{""page_index"":0,""viewing_time"":2804}]","2804","","","","","","","","","","","","","",""
"","","","","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","","fullscreenenter","2","4253","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5242","0.0-2.0","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","","","","","","true","","","","","","","","",""
"instructions","3","30469","0.0-4.0","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","[{""page_index"":0,""viewing_time"":5610},{""page_index"":1,""viewing_time"":10934},{""page_index"":2,""viewing_time"":8682}]","25226","","","","","","","","","","","","","",""
"html-keyboard-response","4","30974","0.0-5.0-1.0","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","32938","0.0-5.0-2.0","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","1964","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3","THEN"
"html-keyboard-response","6","33190","0.0-5.0-3.0","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3",""
"html-keyboard-response","7","33693","0.0-5.0-1.1","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","36597","0.0-5.0-2.1","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","2903","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$40<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6","THEN"
"html-keyboard-response","9","36850","0.0-5.0-3.1","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$40<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6",""
"html-keyboard-response","10","37353","0.0-5.0-1.2","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","39253","0.0-5.0-2.2","628dec55823f672331c68577","bdp_td","Sat Mar 25 2023 23:46:09 GMT-0400 (Eastern Daylight Time)","120914","","1900","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","THEN"
