"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","6","0.0-0.0","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","","","","","","","","","","","","","","","",""
"instructions","1","59803","0.0-1.0","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","[{""page_index"":0,""viewing_time"":59795}]","59795","","","","","","","","","","","","","",""
"","","","","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","","","fullscreenenter","2","62670","fullscreenenter","","","","","","","","","",""
"fullscreen","2","63663","0.0-2.0","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","","","","","","","true","","","","","","","","",""
"instructions","3","131085","0.0-4.0","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","[{""page_index"":0,""viewing_time"":43610},{""page_index"":1,""viewing_time"":15037},{""page_index"":2,""viewing_time"":8772}]","67419","","","","","","","","","","","","","",""
"html-keyboard-response","4","131591","0.0-5.0-1.0","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","133259","0.0-5.0-2.0","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","","1664","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"html-keyboard-response","6","133515","0.0-5.0-3.0","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"html-keyboard-response","7","134018","0.0-5.0-1.1","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","135569","0.0-5.0-2.1","55d86f3569dbc30012b6869f","bdp_td","Wed Mar 29 2023 18:06:40 GMT-0400 (Eastern Daylight Time)","192410","","1548","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","NOW"
