"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","8","0.0-0.0","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","","","","","","","","","","","","","","","",""
"instructions","1","2207","0.0-1.0","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","[{""page_index"":0,""viewing_time"":2198}]","2198","","","","","","","","","","","","","",""
"","","","","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","","","fullscreenenter","2","8508","fullscreenenter","","","","","","","","","",""
"","","","","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","","","fullscreenexit","2","9006","fullscreenexit","","","","","","","","","",""
"fullscreen","2","9506","0.0-2.0","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","","","","","","","true","","","","","","","","",""
"image-keyboard-response","3","16474","0.0-3.0-0.0","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","","6964","","","","fullscreenfail","","","32","","","","","","",""
"instructions","4","81729","0.0-4.0","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","[{""page_index"":0,""viewing_time"":11621},{""page_index"":1,""viewing_time"":41036},{""page_index"":2,""viewing_time"":12347}]","65004","","","","","","","","","","","","","",""
"html-keyboard-response","5","82231","0.0-5.0-1.0","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","86237","0.0-5.0-2.0","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","","4005","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6","NOW"
"html-keyboard-response","7","86489","0.0-5.0-3.0","5f2f86864fd821374b4367bc","bdp_td","Mon Mar 27 2023 12:01:03 GMT-0700 (Pacific Daylight Time)","168002","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6",""
