"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","","","","","","","","","","","","","","","",""
"instructions","1","1997","0.0-1.0","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","[{""page_index"":0,""viewing_time"":1994}]","1994","","","","","","","","","","","","","",""
"","","","","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","","","fullscreenenter","2","4337","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5316","0.0-2.0","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","","","","","","","true","","","","","","","","",""
"instructions","3","36045","0.0-4.0","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","[{""page_index"":0,""viewing_time"":13674},{""page_index"":1,""viewing_time"":13480},{""page_index"":2,""viewing_time"":3574}]","30728","","","","","","","","","","","","","",""
"html-keyboard-response","4","36553","0.0-5.0-1.0","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","39220","0.0-5.0-2.0","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","","2666","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br><br>now","$85<br>in<br>1 week","0","31","85","1","THEN"
"html-keyboard-response","6","39473","0.0-5.0-3.0","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","0","31","85","1",""
"html-keyboard-response","7","39977","0.0-5.0-1.1","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","42455","0.0-5.0-2.1","5df5b9f661721940c46c3cd3","bdp_td","Sun Mar 26 2023 02:21:21 GMT-0400 (Eastern Daylight Time)","108726","","2476","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12","NOW"
