"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","","","","","","","","","","","","","","",""
"instructions","1","6439","0.0-1.0","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","[{""page_index"":0,""viewing_time"":6436}]","6436","","","","","","","","","","","","","",""
"","","","","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","","fullscreenenter","2","10182","fullscreenenter","","","","","","","","","",""
"fullscreen","2","11151","0.0-2.0","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","","","","","","true","","","","","","","","",""
"instructions","3","114109","0.0-4.0","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","[{""page_index"":0,""viewing_time"":28921},{""page_index"":1,""viewing_time"":41240},{""page_index"":2,""viewing_time"":32796}]","102957","","","","","","","","","","","","","",""
"html-keyboard-response","4","114612","0.0-5.0-1.0","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","118297","0.0-5.0-2.0","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","3682","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6","NOW"
"html-keyboard-response","6","118551","0.0-5.0-3.0","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6",""
"html-keyboard-response","7","119053","0.0-5.0-1.1","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","121569","0.0-5.0-2.1","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","2515","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","NOW"
"html-keyboard-response","9","121823","0.0-5.0-3.1","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"html-keyboard-response","10","122325","0.0-5.0-1.2","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","124792","0.0-5.0-2.2","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","2466","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12","NOW"
"html-keyboard-response","12","125044","0.0-5.0-3.2","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12",""
"html-keyboard-response","13","125546","0.0-5.0-1.3","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","128281","0.0-5.0-2.3","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","2733","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW"
"html-keyboard-response","15","128535","0.0-5.0-3.3","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"html-keyboard-response","16","129037","0.0-5.0-1.4","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","132281","0.0-5.0-2.4","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","3242","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","NOW"
"html-keyboard-response","18","132535","0.0-5.0-3.4","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"html-keyboard-response","19","133037","0.0-5.0-1.5","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","138085","0.0-5.0-2.5","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","5046","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","NOW"
"html-keyboard-response","21","138338","0.0-5.0-3.5","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3",""
"html-keyboard-response","22","138840","0.0-5.0-1.6","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","23","143960","0.0-5.0-2.6","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","5119","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2","NOW"
"html-keyboard-response","24","144214","0.0-5.0-3.6","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$15<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2",""
"html-keyboard-response","25","144717","0.0-5.0-1.7","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","26","146954","0.0-5.0-2.7","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","2235","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12","NOW"
"html-keyboard-response","27","147206","0.0-5.0-3.7","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12",""
"html-keyboard-response","28","147707","0.0-5.0-1.8","63d73bfc8765da5b8a06f465","bdp_td","Tue Mar 28 2023 19:49:18 GMT-0400 (Eastern Daylight Time)","225360","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
