"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","7","0.0-0.0","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","","","","","","","","","","","","","","","",""
"instructions","1","2503","0.0-1.0","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","[{""page_index"":0,""viewing_time"":2494}]","2494","","","","","","","","","","","","","",""
"","","","","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","","","fullscreenenter","2","6886","fullscreenenter","","","","","","","","","",""
"fullscreen","2","7850","0.0-2.0","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","","","","","","","true","","","","","","","","",""
"instructions","3","40466","0.0-4.0","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","[{""page_index"":0,""viewing_time"":8132},{""page_index"":1,""viewing_time"":19051},{""page_index"":2,""viewing_time"":5426}]","32611","","","","","","","","","","","","","",""
"html-keyboard-response","4","40974","0.0-5.0-1.0","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","43455","0.0-5.0-2.0","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","","2477","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12","NOW"
"html-keyboard-response","6","43710","0.0-5.0-3.0","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12",""
"html-keyboard-response","7","44214","0.0-5.0-1.1","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","45905","0.0-5.0-2.1","62d06d1b651d6922f62fab9b","bdp_td","Sat Mar 25 2023 21:58:16 GMT-0600 (Mountain Daylight Time)","98035","","1688","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
