"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","4","0.0-0.0","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","","","","","","","","","","","","","","",""
"instructions","1","33064","0.0-1.0","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","[{""page_index"":0,""viewing_time"":33059}]","33060","","","","","","","","","","","","","",""
"","","","","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","","fullscreenenter","2","36833","fullscreenenter","","","","","","","","","",""
"fullscreen","2","37813","0.0-2.0","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","","","","","","true","","","","","","","","",""
"instructions","3","66666","0.0-4.0","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","[{""page_index"":0,""viewing_time"":8660},{""page_index"":1,""viewing_time"":13118},{""page_index"":2,""viewing_time"":7073}]","28852","","","","","","","","","","","","","",""
"html-keyboard-response","4","67167","0.0-5.0-1.0","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","69527","0.0-5.0-2.0","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","2358","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12","THEN"
"html-keyboard-response","6","69780","0.0-5.0-3.0","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12",""
"html-keyboard-response","7","70282","0.0-5.0-1.1","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","72896","0.0-5.0-2.1","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","2612","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","THEN"
"html-keyboard-response","9","73147","0.0-5.0-3.1","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"html-keyboard-response","10","73649","0.0-5.0-1.2","63dc7c4191d5e30193f1db36","bdp_td","Mon Mar 27 2023 00:08:41 GMT-0500 (Central Daylight Time)","130239","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
