"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","","","","","","","","","","","","","","",""
"instructions","1","1407","0.0-1.0","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","[{""page_index"":0,""viewing_time"":1404}]","1404","","","","","","","","","","","","","",""
"","","","","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","","fullscreenenter","2","2790","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3772","0.0-2.0","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","","","","","","true","","","","","","","","",""
"instructions","3","27830","0.0-4.0","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","[{""page_index"":0,""viewing_time"":6757},{""page_index"":1,""viewing_time"":10836},{""page_index"":2,""viewing_time"":6463}]","24057","","","","","","","","","","","","","",""
"html-keyboard-response","4","28334","0.0-5.0-1.0","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","29757","0.0-5.0-2.0","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","1422","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12","THEN"
"html-keyboard-response","6","30010","0.0-5.0-3.0","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12",""
"html-keyboard-response","7","30513","0.0-5.0-1.1","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","31723","0.0-5.0-2.1","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","1209","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"html-keyboard-response","9","31974","0.0-5.0-3.1","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"html-keyboard-response","10","32477","0.0-5.0-1.2","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","34230","0.0-5.0-2.2","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","1752","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","THEN"
"html-keyboard-response","12","34483","0.0-5.0-3.2","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"html-keyboard-response","13","34985","0.0-5.0-1.3","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","36161","0.0-5.0-2.3","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","1175","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2","THEN"
"html-keyboard-response","15","36414","0.0-5.0-3.3","5d7850851841fc0001e9c64d","bdp_td","Mon Mar 27 2023 01:06:48 GMT-0400 (Eastern Daylight Time)","85665","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2",""
