"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","","","","","","","","","","","","","","",""
"instructions","1","2136","0.0-1.0","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","[{""page_index"":0,""viewing_time"":2132}]","2132","","","","","","","","","","","","","",""
"","","","","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","","fullscreenenter","2","3854","fullscreenenter","","","","","","","","","",""
"fullscreen","2","4836","0.0-2.0","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","","","","","","true","","","","","","","","",""
"instructions","3","22548","0.0-4.0","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","[{""page_index"":0,""viewing_time"":4585},{""page_index"":1,""viewing_time"":3379},{""page_index"":2,""viewing_time"":2968},{""page_index"":1,""viewing_time"":2305},{""page_index"":2,""viewing_time"":4474}]","17711","","","","","","","","","","","","","",""
"html-keyboard-response","4","23050","0.0-5.0-1.0","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","27130","0.0-5.0-2.0","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","4079","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","THEN"
"html-keyboard-response","6","27382","0.0-5.0-3.0","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3",""
"html-keyboard-response","7","27884","0.0-5.0-1.1","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","30695","0.0-5.0-2.1","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","2810","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6","THEN"
"html-keyboard-response","9","30947","0.0-5.0-3.1","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6",""
"html-keyboard-response","10","31448","0.0-5.0-1.2","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","32800","0.0-5.0-2.2","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","1350","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"html-keyboard-response","12","33051","0.0-5.0-3.2","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"html-keyboard-response","13","33554","0.0-5.0-1.3","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","34631","0.0-5.0-2.3","60c837327440575481e333ce","bdp_td","Sat Mar 25 2023 16:54:37 GMT-0700 (Mountain Standard Time)","84962","","1077","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3","NOW"
