"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","8","0.0-0.0","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","","","","","","","","","","","","","","","",""
"instructions","1","1485","0.0-1.0","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","[{""page_index"":0,""viewing_time"":1475}]","1476","","","","","","","","","","","","","",""
"","","","","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","","","fullscreenenter","2","2970","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3953","0.0-2.0","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","","","","","","","true","","","","","","","","",""
"instructions","3","22752","0.0-4.0","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","[{""page_index"":0,""viewing_time"":9989},{""page_index"":1,""viewing_time"":5777},{""page_index"":2,""viewing_time"":3031}]","18798","","","","","","","","","","","","","",""
"html-keyboard-response","4","23256","0.0-5.0-1.0","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","27394","0.0-5.0-2.0","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","","4136","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","NOW"
"html-keyboard-response","6","27660","0.0-5.0-3.0","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"html-keyboard-response","7","28171","0.0-5.0-1.1","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","29612","0.0-5.0-2.1","5ba863a346de410001ecfb2a","bdp_td","Sun Apr 02 2023 16:29:57 GMT-0400 (Eastern Daylight Time)","87908","","1440","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","THEN"
