"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","","","","","","","","","","","","","","","",""
"instructions","1","3349","0.0-1.0","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","[{""page_index"":0,""viewing_time"":3346}]","3347","","","","","","","","","","","","","",""
"","","","","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","","","fullscreenenter","2","6334","fullscreenenter","","","","","","","","","",""
"fullscreen","2","7288","0.0-2.0","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","","","","","","","true","","","","","","","","",""
"instructions","3","49822","0.0-4.0","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","[{""page_index"":0,""viewing_time"":10203},{""page_index"":1,""viewing_time"":24878},{""page_index"":2,""viewing_time"":7452}]","42533","","","","","","","","","","","","","",""
"html-keyboard-response","4","50325","0.0-5.0-1.0","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","53282","0.0-5.0-2.0","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","","2955","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1","THEN"
"html-keyboard-response","6","53534","0.0-5.0-3.0","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1",""
"html-keyboard-response","7","54037","0.0-5.0-1.1","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","56395","0.0-5.0-2.1","5fb7c9fa2be0a83d8f8913b8","bdp_td","Sat Mar 25 2023 16:06:38 GMT-0700 (PDT)","133348","","2356","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2","THEN"
