"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","","","","","","","","","","","","","","","",""
"instructions","1","1742","0.0-1.0","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","[{""page_index"":0,""viewing_time"":1738}]","1738","","","","","","","","","","","","","",""
"","","","","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","","","fullscreenenter","2","3047","fullscreenenter","","","","","","","","","",""
"fullscreen","2","4034","0.0-2.0","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","","","","","","","true","","","","","","","","",""
"instructions","3","13816","0.0-4.0","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","[{""page_index"":0,""viewing_time"":3785},{""page_index"":1,""viewing_time"":2303},{""page_index"":2,""viewing_time"":3693}]","9781","","","","","","","","","","","","","",""
"html-keyboard-response","4","14323","0.0-5.0-1.0","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","16628","0.0-5.0-2.0","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","","2303","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12","NOW"
"html-keyboard-response","6","16890","0.0-5.0-3.0","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12",""
"html-keyboard-response","7","17402","0.0-5.0-1.1","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","19641","0.0-5.0-2.1","63d7edbef6596097994e730e","bdp_td","Sun Mar 26 2023 12:11:44 GMT-0400 (Eastern Daylight Time)","84090","","2237","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2","THEN"
