"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","","","","","","","","","","","","","","","",""
"instructions","1","1796","0.0-1.0","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","[{""page_index"":0,""viewing_time"":1794}]","1794","","","","","","","","","","","","","",""
"","","","","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","","","fullscreenenter","2","3622","fullscreenenter","","","","","","","","","",""
"fullscreen","2","4613","0.0-2.0","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","","","","","","","true","","","","","","","","",""
"instructions","3","18168","0.0-4.0","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","[{""page_index"":0,""viewing_time"":6756},{""page_index"":1,""viewing_time"":5440},{""page_index"":2,""viewing_time"":1358}]","13554","","","","","","","","","","","","","",""
"html-keyboard-response","4","18670","0.0-5.0-1.0","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","23356","0.0-5.0-2.0","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","","4684","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","NOW"
"html-keyboard-response","6","23609","0.0-5.0-3.0","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6",""
"html-keyboard-response","7","24111","0.0-5.0-1.1","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","29305","0.0-5.0-2.1","5b1a3fa488ee7400012aef74","bdp_td","Sun Mar 26 2023 02:18:45 GMT-0400 (Eastern Daylight Time)","103962","","5193","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","NOW"
